city	location	location_keyword
London	British Museum	british museum
London	National Gallery	national gallery
London	Tower of London	tower of london
London	V&A; - Victoria and Albert Museum	v a victoria and albert museum
London	Big Ben	big ben
London	Walking Tours (225)	walking tours
London	Churchill War Rooms	churchill war rooms
London	Houses of Parliament	houses of parliament
London	Natural History Museum	natural history museum
London	St. James's Park	st james s park
London	Tower Bridge	tower bridge
London	Theater & Performances (101)	theater performances
London	Hyde Park	hyde park
London	City Tours (183)	city tours
London	Wallace Collection	wallace collection
London	Westminster Abbey	westminster abbey
London	Borough Market	borough market
London	Room Escape Games (32)	room escape games
London	The London Eye	the london eye
London	Regent's Park	regent s park
London	Private Tours (169)	private tours
London	Up at The O2	up at the o2
London	Camden Market	camden market
London	Brick Lane Music Hall	brick lane music hall
London	Sky Garden	sky garden
London	The Courtauld Gallery	the courtauld gallery
London	St. Paul's Cathedral	st paul s cathedral
London	The Royal Air Force Museum London	the royal air force museum london
London	Westminster	westminster
London	Covent Garden	covent garden
London	Royal Opera House	royal opera house
London	Historical & Heritage Tours (121)	historical heritage tours
London	Greenwich	greenwich
London	Bomber Command Memorial	bomber command memorial
London	Shakespeare's Globe Theatre	shakespeare s globe theatre
London	Sightseeing Tours (127)	sightseeing tours
London	Buckingham Palace	buckingham palace
London	National Portrait Gallery	national portrait gallery
London	Kensington Gardens	kensington gardens
London	The All England Lawn Tennis Club	the all england lawn tennis club
London	Imperial War Museum	imperial war museum
London	The View from The Shard	the view from the shard
London	Greenwich Park	greenwich park
London	British Library	british library
London	Boat Tours (37)	boat tours
London	Hampstead Heath	hampstead heath
London	Museum of London	museum of london
London	Primrose Hill	primrose hill
London	Cultural Tours (95)	cultural tours
London	Bar, Club & Pub Tours (31)	bar club pub tours
London	Arsenal Stadium Tours & Museum	arsenal stadium tours museum
London	Tate Britain	tate britain
London	Holland Park	holland park
London	Trafalgar Square	trafalgar square
London	Emirates Stadium	emirates stadium
London	Lord's Cricket Ground	lord s cricket ground
London	Hunterian Museum	hunterian museum
London	Emirates Air Line Cable Car - Greenwich Peninsula	emirates air line cable car greenwich peninsula
London	HMS Belfast	hms belfast
London	Emirates Air Line Cable Car - Royal Docks	emirates air line cable car royal docks
London	Open Air Theatre	open air theatre
London	Highgate Cemetery	highgate cemetery
London	Sir John Soane's Museum	sir john soane s museum
London	Old Royal Naval College	old royal naval college
London	Wimbledon Lawn Tennis Museum	wimbledon lawn tennis museum
London	South Bank	south bank
London	Notting Hill	notting hill
London	St. Pancras International Station	st pancras international station
London	Eltham Palace and Gardens	eltham palace and gardens
London	Savoy Theatre	savoy theatre
London	National Theatre	national theatre
London	Bars & Clubs (1153)	bars clubs
London	Thames River	thames river
London	Science Museum	science museum
London	Museum of London Docklands	museum of london docklands
London	Westminster Cathedral	westminster cathedral
London	Harrods	harrods
London	Lyceum Theatre	lyceum theatre
London	Stamford Bridge Stadium	stamford bridge stadium
London	Museum of Brands, Packaging and Advertising	museum of brands packaging and advertising
London	Madame Tussauds London	madame tussauds london
London	Royal Academy of Arts	royal academy of arts
London	Cutty Sark	cutty sark
London	West End Theatre District	west end theatre district
London	Gift & Specialty Shops (452)	gift specialty shops
London	Saatchi Gallery	saatchi gallery
London	Oxford Street	oxford street
London	The Charles Dickens Museum	the charles dickens museum
London	Diana Princess of Wales Memorial Playground	diana princess of wales memorial playground
London	Freemasons' Hall	freemasons hall
London	Wellcome Collection	wellcome collection
London	Aldwych Theatre	aldwych theatre
London	Apollo Victoria Theatre	apollo victoria theatre
London	Tate Modern	tate modern
London	Palace Theatre	palace theatre
London	Regent Street	regent street
London	Bateaux London	bateaux london
London	ArcelorMittal Orbit	arcelormittal orbit
London	Piccadilly Circus	piccadilly circus
London	Prince Edward Theatre	prince edward theatre
London	Soho	soho
London	Kenwood House	kenwood house
London	Her Majesty's Theatre London	her majesty s theatre london
London	Portobello Road Market	portobello road market
London	Battersea Park	battersea park
London	Lessons & Workshops (82)	lessons workshops
London	Brick Lane	brick lane
London	White Hart Lane	white hart lane
London	The Old Vic	the old vic
London	Apsley House	apsley house
London	Temple Church	temple church
London	Old Spitalfields Market	old spitalfields market
London	Geffrye Museum	geffrye museum
London	Grant Museum of Zoology	grant museum of zoology
London	Leighton House Museum and Art Gallery	leighton house museum and art gallery
London	Horse Guards Parade at Whitehall	horse guards parade at whitehall
London	Chelsea Physic Garden	chelsea physic garden
London	Old Operating Theatre	old operating theatre
London	Maltby Street Market	maltby street market
London	The Monument to the Great Fire of London	the monument to the great fire of london
London	Columbia Road Flower Market	columbia road flower market
London	Green Park	green park
London	BAPS Shri Swaminarayan Mandir	baps shri swaminarayan mandir
London	New London Theatre	new london theatre
London	Millennium Bridge	millennium bridge
London	Postman's Park	postman s park
London	King's Cross Station	king s cross station
London	The London Film Museum - Covent Garden	the london film museum covent garden
London	Game & Entertainment Centers (65)	game entertainment centers
London	Taxis & Shuttles (148)	taxis shuttles
London	Somerset House	somerset house
London	Westfield London	westfield london
London	Theatre Royal Drury Lane	theatre royal drury lane
London	Southwark Cathedral	southwark cathedral
London	Greenwich Market	greenwich market
London	Royal Observatory Greenwich	royal observatory greenwich
London	Food Tours (25)	food tours
London	Harold Pinter Theatre	harold pinter theatre
London	Novello Theatre	novello theatre
London	Royal Mews	royal mews
London	Albert Memorial	albert memorial
London	Bank of England Museum	bank of england museum
London	Barbican Centre	barbican centre
London	Leicester Square	leicester square
London	London Transport Museum	london transport museum
London	Noel Coward Theatre	noel coward theatre
London	WWT London Wetland Centre	wwt london wetland centre
London	Bond Street	bond street
London	Abbey Road	abbey road
London	Horniman Museum and Gardens	horniman museum and gardens
London	Guildhall Art Gallery	guildhall art gallery
London	Speed Boats Tours (3)	speed boats tours
London	Canary Wharf	canary wharf
London	Westminster Bridge	westminster bridge
London	South Kensington	south kensington
London	Bike Tours (25)	bike tours
London	Queen's Theatre	queen s theatre
London	Day Trips (32)	day trips
London	Westfield Stratford City	westfield stratford city
London	National Maritime Museum	national maritime museum
London	Bus Tours (23)	bus tours
London	ZSL London Zoo	zsl london zoo
London	Parliament Square	parliament square
London	Golden Hinde	golden hinde
London	Regents Canal	regents canal
London	Gielgud Theatre	gielgud theatre
London	Nelson's Column	nelson s column
London	Queen Elizabeth Olympic Park	queen elizabeth olympic park
London	Sadler's Wells	sadler s wells
London	V&A; Museum of Childhood	v a museum of childhood
London	Prince of Wales Theatre	prince of wales theatre
London	Kensington Palace	kensington palace
London	Olympic Stadium	olympic stadium
London	Carnaby Street	carnaby street
London	Paddington Station	paddington station
London	Hippodrome Casino	hippodrome casino
London	British Film Institute IMAX Cinema	british film institute imax cinema
London	Pop Brixton	pop brixton
London	London Coliseum	london coliseum
London	Queen Victoria Memorial	queen victoria memorial
London	Cooking Classes (40)	cooking classes
London	Winter Wonderland	winter wonderland
London	Comedy Clubs (45)	comedy clubs
London	London Palladium	london palladium
London	Literary, Art & Music Tours (24)	literary art music tours
London	The Mall	the mall
London	The O2	the o2
London	Clink Prison Museum	clink prison museum
London	Chinatown	chinatown
London	Shaftesbury Theatre	shaftesbury theatre
London	Piccadilly Theatre	piccadilly theatre
London	Russell Square	russell square
London	William Morris Gallery	william morris gallery
London	Dulwich Picture Gallery	dulwich picture gallery
London	Wellington Arch	wellington arch
London	Criterion Theatre	criterion theatre
London	Duck Tours (1)	duck tours
London	Rail Tours (2)	rail tours
London	Little Venice	little venice
London	Apollo Theatre	apollo theatre
London	Craven Cottage	craven cottage
London	Kyoto Garden	kyoto garden
London	Dinerama - Street Feast	dinerama street feast
London	Camden Locks Canalside	camden locks canalside
London	30 St Mary Axe (The Gherkin)	30 st mary axe the gherkin
London	Phoenix Theatre	phoenix theatre
London	Banqueting House	banqueting house
London	DreamWork's Tours Shrek's Adventure! London	dreamwork s tours shrek s adventure london
London	Wilton's Music Hall	wilton s music hall
London	Diana Princess of Wales Memorial Fountain	diana princess of wales memorial fountain
London	St. Dunstan in the East	st dunstan in the east
London	Southbank Centre	southbank centre
London	King's Cross Theatre	king s cross theatre
London	Royal Courts of Justice	royal courts of justice
London	ExCeL London	excel london
London	Freud Museum	freud museum
London	Novelty Automation	novelty automation
London	The Household Cavalry Museum	the household cavalry museum
London	Garrick Theatre	garrick theatre
London	Dennis Severs' House	dennis severs house
London	Victoria Park	victoria park
London	Railways (7)	railways
London	Boxpark Shoreditch	boxpark shoreditch
London	Roundhouse	roundhouse
London	Sea Life London Aquarium	sea life london aquarium
London	The Foundling Museum	the foundling museum
London	Crystal Palace Park	crystal palace park
London	Graffik Gallery	graffik gallery
London	Broadway Market	broadway market
London	Horse Guards Building	horse guards building
London	Abbey Road Studios	abbey road studios
London	Greenwich Foot Tunnel	greenwich foot tunnel
London	Ripley's Believe It or Not!	ripley s believe it or not
London	Movie & TV Tours (21)	movie tv tours
London	Florence Nightingale Museum	florence nightingale museum
London	Sherlock Holmes Museum	sherlock holmes museum
London	The UK Supreme Court	the uk supreme court
London	Brewery Tours (14)	brewery tours
London	All Hallows Barking-by-the-Tower	all hallows barking by the tower
London	Duke of York's Theatre	duke of york s theatre
London	City Hall	city hall
London	The Fan Museum	the fan museum
London	Royal Hospital Chelsea	royal hospital chelsea
London	Knightsbridge	knightsbridge
London	Distillery Tours (2)	distillery tours
London	Admiralty Arch	admiralty arch
London	Brixton	brixton
London	One New Change	one new change
London	Jewish Museum	jewish museum
London	Spas (222)	spas
London	Hammersmith Apollo Theatre	hammersmith apollo theatre
London	Lyric Theatre London	lyric theatre london
London	RHS Chelsea Flower Show	rhs chelsea flower show
London	Victoria Palace Theatre	victoria palace theatre
London	The New Wimbledon Theatre	the new wimbledon theatre
London	The Roof Gardens	the roof gardens
London	Clarence House	clarence house
London	Tardis Police Box	tardis police box
London	Leake Street Tunnel	leake street tunnel
London	The Magic Circle	the magic circle
London	Hay's Galleria	hay s galleria
London	St James Theatre	st james theatre
London	Gods Own Junkyard	gods own junkyard
London	Burlington Arcade	burlington arcade
London	Sipsmith Distillery	sipsmith distillery
London	Newport Street Gallery	newport street gallery
London	Chiswick House	chiswick house
London	Brompton Cemetery	brompton cemetery
London	Brick Lane Market	brick lane market
London	The Queen's Gallery	the queen s gallery
London	Wigmore Hall	wigmore hall
London	Whitehall	whitehall
London	Brixton Village	brixton village
London	Cambridge Theatre	cambridge theatre
London	West End	west end
London	Menier Chocolate Factory	menier chocolate factory
London	St. Martins Theatre	st martins theatre
London	Royal Festival Hall	royal festival hall
London	Church of St. Bartholomew the Great	church of st bartholomew the great
London	Jack the Ripper Museum	jack the ripper museum
London	Cenotaph	cenotaph
London	Playhouse Theatre	playhouse theatre
London	Two Temple Place	two temple place
London	Movie Theaters (66)	movie theaters
London	Shaftsbury Theatre	shaftsbury theatre
London	Mercato Metropolitano London	mercato metropolitano london
London	20 Fenchurch	20 fenchurch
London	Serpentine Galleries	serpentine galleries
London	Baker Street	baker street
London	Boleyn Ground	boleyn ground
London	Mayfair	mayfair
London	The Queen's Walk	the queen s walk
London	Guards Museum	guards museum
London	London Victoria Station	london victoria station
London	Peter Harrison Planetarium	peter harrison planetarium
London	Mudchute Park & Farm	mudchute park farm
London	BFI Southbank	bfi southbank
London	Handel & Hendrix in London	handel hendrix in london
London	The Museum of the Order of St John	the museum of the order of st john
London	Petrie Museum of Egyptian Archaeology	petrie museum of egyptian archaeology
London	Bayswater	bayswater
London	Waterloo mainline station	waterloo mainline station
London	Millwall Football Club Stadium	millwall football club stadium
London	Queen Mary's Gardens	queen mary s gardens
London	Battle of Britain Monument	battle of britain monument
London	Kensington High Street	kensington high street
London	Piccadilly Market	piccadilly market
London	The London Silver Vaults	the london silver vaults
London	Hampstead	hampstead
London	Beefeater Gin Distillery	beefeater gin distillery
London	Lyric Hammersmith	lyric hammersmith
London	Marble Arch	marble arch
London	West Ham United FC	west ham united fc
London	Leicester Square Theatre	leicester square theatre
London	St. Christopher's Place	st christopher s place
London	Waterloo Bridge	waterloo bridge
London	Hatton Garden	hatton garden
London	King's Cross	king s cross
London	Kensington	kensington
London	Marylebone	marylebone
London	Street Feast Dalston Yard	street feast dalston yard
London	The Kia Oval	the kia oval
London	Victoria Embankment	victoria embankment
London	Southwark	southwark
London	The Old Truman Brewery	the old truman brewery
London	London Canal Museum	london canal museum
London	Haymarket Theatre Royal	haymarket theatre royal
London	Victoria Embankment Gardens	victoria embankment gardens
London	Olympia London	olympia london
London	East London Liquor Company	east london liquor company
London	Cleopatra's Needle	cleopatra s needle
London	Jermyn Street	jermyn street
London	Ghost & Vampire Tours (9)	ghost vampire tours
London	Harvey Nichols	harvey nichols
London	Platform 9 3/4	platform 9 3 4
London	Seven Dials	seven dials
London	Dr. Johnson's House	dr johnson s house
London	Spencer House	spencer house
London	The London Oratory	the london oratory
London	Winston Churchill Statue	winston churchill statue
London	Golders Hill Park	golders hill park
London	Animals in War Memorial	animals in war memorial
London	The Cartoon Museum	the cartoon museum
London	The Arts Theatre	the arts theatre
London	Photographers' Gallery	photographers gallery
London	Battersea Park Children's Zoo	battersea park children s zoo
London	Wimbledon Common	wimbledon common
London	The Crystal	the crystal
London	Young Vic	young vic
London	Queen's House	queen s house
London	Wesley's Chapel & Museum of Methodism	wesley s chapel museum of methodism
London	Cadogan Hall	cadogan hall
London	Concerts (12)	concerts
London	St. Paul's Church (The Actors' Church)	st paul s church the actors church
London	Fortune Theatre	fortune theatre
London	Granary Square	granary square
London	18 Stafford Terrace - The Sambourne Family Home	18 stafford terrace the sambourne family home
London	Fenton House	fenton house
London	Severndroog Castle	severndroog castle
London	Donmar Warehouse	donmar warehouse
London	Earl's Court	earl s court
London	Peter Pan Statue	peter pan statue
London	Italian Gardens	italian gardens
London	Apple Market	apple market
London	Photography Tours (18)	photography tours
London	London Bridge	london bridge
London	St. Clement Danes	st clement danes
London	Hackney Empire	hackney empire
London	Other Outdoor Activities (26)	other outdoor activities
London	London Cru	london cru
London	Albert Bridge	albert bridge
London	Camden Passage	camden passage
London	Charing Cross Theatre	charing cross theatre
London	Library and Museum of Freemasonry	library and museum of freemasonry
London	Women of World War II Memorial	women of world war ii memorial
London	Keats House	keats house
London	Whitecross Street Market	whitecross street market
London	Chelsea	chelsea
London	Carlyle's House	carlyle s house
London	Coffee & Tea Tours (4)	coffee tea tours
London	Theatre Royal Stratford East	theatre royal stratford east
London	Alice's Adventures Underground	alice s adventures underground
London	Statue of Eros	statue of eros
London	Boadicea Monument	boadicea monument
London	Golden Jubilee Bridges	golden jubilee bridges
London	Guildhall	guildhall
London	St. James's Church	st james s church
London	Pimlico	pimlico
London	Saint Margaret's Church on Parliament Square	saint margaret s church on parliament square
London	Garden Lodge Queen, Londra	garden lodge queen londra
London	Mall Galleries	mall galleries
London	Blackfriars Bridge	blackfriars bridge
London	Surrey Docks Farm	surrey docks farm
London	Middle Temple Hall	middle temple hall
London	Old Bailey	old bailey
London	Charing Cross Road	charing cross road
London	Fashion & Textile Museum	fashion textile museum
London	Jubilee Gardens	jubilee gardens
London	St. James's Palace	st james s palace
London	Queen Elizabeth II Great Court	queen elizabeth ii great court
London	Southwark Playhouse	southwark playhouse
London	St Bride's	st bride s
London	Virgin Trains	virgin trains
London	Bankside	bankside
London	Downing Street	downing street
London	Speakers' Corner	speakers corner
London	Canary Wharf Crossrail Roof Garden	canary wharf crossrail roof garden
London	Thames Barrier Park	thames barrier park
London	Tower 42	tower 42
London	Wimbledon	wimbledon
London	Kings Place	kings place
London	Park Theatre	park theatre
London	The Victoria Tower Gardens	the victoria tower gardens
London	London Transport Museum Depot	london transport museum depot
London	The Thames Barrier	the thames barrier
London	Methodist Central Hall Westminster	methodist central hall westminster
London	Selhurst Park	selhurst park
London	Ambassadors Theatre	ambassadors theatre
London	Almeida Theatre	almeida theatre
London	Lloyds of London	lloyds of london
London	Clissold Park	clissold park
London	Fleet Street	fleet street
London	Dulwich Park	dulwich park
London	Hammersmith	hammersmith
London	Royal Court Theatre	royal court theatre
London	English National Ballet Nutcracker	english national ballet nutcracker
London	Bishop's Park	bishop s park
London	Serpentine Boating Lake	serpentine boating lake
London	Park Lane	park lane
London	Strand	strand
London	Art of the Brick	art of the brick
London	Fulham Palace	fulham palace
London	The Crossness Pumping Station	the crossness pumping station
London	Night Tours (18)	night tours
London	Chiswick	chiswick
London	Discover Greenwich Visitor Centre	discover greenwich visitor centre
London	Howling Hops	howling hops
London	London Fields Brewery	london fields brewery
London	Vauxhall City Farm	vauxhall city farm
London	Crossrail Place Roof Garden	crossrail place roof garden
London	Victoria Station Travel Information Centre	victoria station travel information centre
London	Jewel Tower	jewel tower
London	Parliament Hill Fields	parliament hill fields
London	Sloane Square	sloane square
London	Arcola Theatre	arcola theatre
London	Jamon Jamon Paella	jamon jamon paella
London	Shad Thames	shad thames
London	Crossbones Graveyard	crossbones graveyard
London	National Army Museum	national army museum
London	Jazz Clubs & Bars (19)	jazz clubs bars
London	London Central Mosque	london central mosque
London	Mini Golf (5)	mini golf
London	Royal Geographical Society with IBG	royal geographical society with ibg
London	Brunel Museum	brunel museum
London	Clapham Common	clapham common
London	The Arch Climbing Wall	the arch climbing wall
London	Lincoln's Inn	lincoln s inn
London	Soho Square	soho square
London	Lee Valley Regional Park	lee valley regional park
London	King's Head Theatre	king s head theatre
London	White Cube Gallery	white cube gallery
London	Cheese at Leadenhall	cheese at leadenhall
London	The Rose Theatre	the rose theatre
London	2 Willow Road	2 willow road
London	Kempton Park Racecourse	kempton park racecourse
London	Tavistock Square	tavistock square
London	Holborn	holborn
London	BT Tower (The British Telecom Tower)	bt tower the british telecom tower
London	Burgh House	burgh house
London	Savile Row	savile row
London	City of London Information Centre	city of london information centre
London	Christ Church Spitalfields	christ church spitalfields
London	Hill Garden & Pergola	hill garden pergola
London	Loftus Road Stadium	loftus road stadium
London	Sutton House	sutton house
London	Tricycle Theatre	tricycle theatre
London	Hampstead Theatre	hampstead theatre
London	Blackheath	blackheath
London	Whitechapel Gallery	whitechapel gallery
London	Sunday Up Market	sunday up market
London	Paul Smith Sale Shop	paul smith sale shop
London	Abney Park Cemetery	abney park cemetery
London	Tower Hamlets Cemetery Park	tower hamlets cemetery park
London	Battersea Power Station	battersea power station
London	Paternoster Square	paternoster square
London	Kayaking & Canoeing (5)	kayaking canoeing
London	Horseback Riding Tours (9)	horseback riding tours
London	Old St Pancras Church	old st pancras church
London	Deen City Farm	deen city farm
London	Estorick Collection of Modern Italian Art	estorick collection of modern italian art
London	Shaftesbury Avenue	shaftesbury avenue
London	Australian War Memorial	australian war memorial
London	Bowling Alleys (12)	bowling alleys
London	Health/Fitness Clubs & Gyms (61)	health fitness clubs gyms
London	Wine Bars (16)	wine bars
London	Sloane Street	sloane street
London	Wimbledon Greyhound Stadium	wimbledon greyhound stadium
London	Virgin Money London Marathon	virgin money london marathon
London	Grosvenor Square	grosvenor square
London	Trinity Hill Memorial	trinity hill memorial
London	Eventim Apollo	eventim apollo
London	Polka Theatre for Children	polka theatre for children
London	Mansion House of City of London	mansion house of city of london
London	Dance Clubs & Discos (42)	dance clubs discos
London	Lambeth Palace	lambeth palace
London	London Wall	london wall
London	Lincoln's Inn Fields	lincoln s inn fields
London	Ealing Broadway Shopping Centre	ealing broadway shopping centre
London	Stoke Newington	stoke newington
London	St Paul's Church	st paul s church
London	St Pancras Parish Church	st pancras parish church
London	Bunhill Fields	bunhill fields
London	Copper Box Arena	copper box arena
London	St. Stephen Walbrook	st stephen walbrook
London	Adelphi Theatre	adelphi theatre
London	Bloomsbury	bloomsbury
London	Business Design Centre	business design centre
London	Gabriel's Wharf	gabriel s wharf
London	Millennium Mile	millennium mile
London	The Who Shop	the who shop
London	New Zealand Memorial	new zealand memorial
London	Angel	angel
London	BBC Television Centre	bbc television centre
London	House of Illustration	house of illustration
London	Southwark Bridge	southwark bridge
London	Charles I Statue	charles i statue
London	Bloomsbury Square	bloomsbury square
London	Opera Holland Park	opera holland park
London	Coram's Fields	coram s fields
London	Aspers Casino Westfield Stratford City	aspers casino westfield stratford city
London	Hackney City Farm	hackney city farm
